RMSE,Num_Points,Density,LBP,Class,Category
0.3937241045580303,59,2.185185185185185,0,59,3
0.22347560202884664,12,0.4444444444444444,40,59,3
0.394898288992085,20,0.7407407407407407,54,59,3
0.4246324731936537,62,2.2962962962962963,23,59,3
0.2987763196138663,72,2.6666666666666665,63,59,3
0.2559732295340829,22,0.8148148148148148,15,59,3
0.1581209866189046,5,0.18518518518518517,12,59,3
0.28454946989423907,36,1.3333333333333333,6,59,3
0.37910591896963713,55,2.037037037037037,30,59,3
0.5173558502980236,21,0.7777777777777778,39,59,3
0.1817512671242665,16,0.5925925925925926,21,59,3
0.5437642651638263,103,3.814814814814815,19,59,3
0.1213177744221608,11,0.4074074074074074,48,59,3
0.4833939945011107,84,3.111111111111111,58,59,3
0.6421510323732329,161,5.962962962962963,37,59,3
0.4880481321214707,108,4.0,25,59,3
0.20766657477139075,19,0.7037037037037037,14,59,3
0.35453200027860554,25,0.9259259259259259,62,59,3
0.20634494241657175,10,0.37037037037037035,54,59,3
0.0398052066249316,4,0.14814814814814814,30,59,3
0.17258446585403645,13,0.48148148148148145,32,59,3
0.3064622921560267,38,1.4074074074074074,39,59,3
0.5781816041020811,73,2.7037037037037037,16,59,3
0.17102534433650338,18,0.6666666666666666,47,59,3
0.5332465438394901,41,1.5185185185185186,2,59,3
0.33989606066094735,42,1.5555555555555556,52,59,3
0.4385521998465054,43,1.5925925925925926,38,59,3
0.6275183430241418,88,3.259259259259259,54,59,3
0.11750456141720458,5,0.18518518518518517,26,59,3
0.42026726976486867,92,3.4074074074074074,37,59,3
0.047327309582484246,4,0.14814814814814814,61,59,3
0.33062290475366785,30,1.1111111111111112,0,59,3
0.35866972919342094,18,0.6666666666666666,62,59,3
0.41110601194311436,61,2.259259259259259,23,59,3
0.26864236463151864,20,0.7407407407407407,0,59,3
0.1330753674994254,21,0.7777777777777778,53,59,3
0.2116116653066719,15,0.5555555555555556,14,59,3
0.7090758207671871,5,0.18518518518518517,35,59,3
0.21358793278435265,11,0.4074074074074074,37,59,3
0.25111426705570544,11,0.4074074074074074,38,59,3
0.25897421749038047,10,0.37037037037037035,1,59,3
0.18433851195042925,9,0.3333333333333333,39,59,3
0.3921842388702582,10,0.37037037037037035,57,59,3
0.35690023683784355,33,1.2222222222222223,24,59,3
0.5963532783683936,61,2.259259259259259,63,59,3
0.24788678477706075,11,0.4074074074074074,0,59,3
0.2373828466225152,9,0.3333333333333333,45,4,3
0.25620680524460776,22,0.8148148148148148,11,4,3
0.07179606821565077,5,0.18518518518518517,46,4,3
0.14301393238733925,6,0.2222222222222222,63,4,3
0.24509659446089352,27,1.0,60,4,3
0.16099252700286829,21,0.7777777777777778,36,4,3
0.08280585872262222,9,0.3333333333333333,38,4,3
0.32670209841130093,15,0.5555555555555556,31,4,3
0.018001549254588793,7,0.25925925925925924,42,4,3
0.05755902009566125,199,7.37037037037037,25,8,5
0.015232299262399801,156,5.777777777777778,63,8,5
2.0347647724970583e-05,4,0.14814814814814814,38,11,5
0.0021876311288581466,6,0.2222222222222222,38,11,5
0.0014708779982397584,5,0.18518518518518517,23,11,5
2.734897822283718e-07,3,0.1111111111111111,47,11,5
1.5892451443733083e-07,3,0.1111111111111111,63,11,5
7.160669139120537e-08,3,0.1111111111111111,28,11,5
2.7508197201579307e-08,3,0.1111111111111111,2,11,5
3.4295663494295546e-08,3,0.1111111111111111,20,11,5
0.001810785333400941,7,0.25925925925925924,10,11,5
0.000681471391667798,6,0.2222222222222222,31,11,5
0.00019740069979316143,4,0.14814814814814814,7,11,5
0.002636903403254162,6,0.2222222222222222,36,11,5
0.002698518392922662,6,0.2222222222222222,16,11,5
0.004778289971224339,14,0.5185185185185185,53,11,5
0.0034720051163926883,8,0.2962962962962963,27,11,5
0.0046162623063239665,8,0.2962962962962963,8,11,5
0.006060231355334719,16,0.5925925925925926,56,11,5
9.974097429458576e-08,3,0.1111111111111111,16,11,5
0.0012141671670599507,5,0.18518518518518517,46,11,5
2.4049664833677066e-08,3,0.1111111111111111,31,11,5
1.9141071001291172e-05,6,0.2222222222222222,6,11,5
1.3273530787468363e-07,3,0.1111111111111111,56,11,5
5.5396256170637806e-05,8,0.2962962962962963,0,11,5
0.0029632635729657094,8,0.2962962962962963,0,11,5
0.0042281496152877076,11,0.4074074074074074,6,11,5
0.0028338397300017764,10,0.37037037037037035,2,11,5
1.872743267868534e-07,3,0.1111111111111111,25,11,5
1.913496322873224e-07,3,0.1111111111111111,36,11,5
2.1499061569743633e-05,8,0.2962962962962963,38,11,5
5.4199734776550673e-05,8,0.2962962962962963,34,11,5
0.005165451886946121,4,0.14814814814814814,53,11,5
0.0038063764382178836,7,0.25925925925925924,52,11,5
0.002145943120506229,5,0.18518518518518517,19,11,5
0.004235445819482049,5,0.18518518518518517,33,11,5
2.7991954141896743e-06,4,0.14814814814814814,57,11,5
6.582447920067187e-10,3,0.1111111111111111,29,11,5
0.006348269513766567,6,0.2222222222222222,4,11,5
2.8664250084631252e-08,3,0.1111111111111111,62,11,5
0.00624623477658642,14,0.5185185185185185,31,11,5
0.002759975150792855,16,0.5925925925925926,38,11,5
0.004252277358053779,11,0.4074074074074074,12,11,5
1.0487464748483909e-08,3,0.1111111111111111,40,11,5
1.1811552743286786e-07,3,0.1111111111111111,6,11,5
1.8425862391424633e-08,3,0.1111111111111111,61,11,5
0.004132645404505979,6,0.2222222222222222,62,11,5
4.6158300959220355e-08,3,0.1111111111111111,35,11,5
0.006393780095667742,7,0.25925925925925924,23,11,5
0.006050770954930132,12,0.4444444444444444,4,11,5
0.00487417507522096,4,0.14814814814814814,53,11,5
0.004042962542163017,9,0.3333333333333333,63,11,5
0.3739942486694508,84,3.111111111111111,2,17,5
0.042872519512561776,4,0.14814814814814814,59,17,5
0.10839079532920354,11,0.4074074074074074,57,17,5
5.988645851810286e-07,3,0.1111111111111111,62,17,5
0.3188651341378434,22,0.8148148148148148,38,17,5
0.5307480199764192,294,10.88888888888889,29,17,5
0.052488771300164445,11,0.4074074074074074,59,17,5
4.955990426935841e-07,3,0.1111111111111111,41,17,5
6.996319288640943e-07,3,0.1111111111111111,42,17,5
0.33640359718336826,364,13.481481481481481,22,17,5
8.138773601729099e-07,3,0.1111111111111111,63,17,5
0.025039279407194887,6,0.2222222222222222,0,17,5
0.13670860022701012,116,4.296296296296297,29,17,5
0.44032888917214447,48,1.7777777777777777,50,17,5
0.4357247853752046,69,2.5555555555555554,28,17,5
0.5149370265542406,8,0.2962962962962963,34,17,5
0.42264958182504253,1139,42.18518518518518,34,17,5
0.1537571086138252,33,1.2222222222222223,2,17,5
0.4327685752960609,6,0.2222222222222222,53,17,5
0.227689545545523,26,0.9629629629629629,52,17,5
0.37571090904997884,7,0.25925925925925924,42,17,5
0.18765855179702148,61,2.259259259259259,39,17,5
0.19269749695422236,34,1.2592592592592593,36,17,5
0.28470060437040884,32,1.1851851851851851,45,17,5
0.30754118289470816,426,15.777777777777779,36,17,5
0.3611549260680973,17,0.6296296296296297,61,17,5
2.3461627023380056e-06,3,0.1111111111111111,1,17,5
0.10843314407316354,10,0.37037037037037035,18,17,5
0.11958099515757277,4,0.14814814814814814,24,17,5
0.4988555549915108,103,3.814814814814815,37,17,5
8.80986424801854e-06,4,0.14814814814814814,54,17,5
0.34281786495715305,11,0.4074074074074074,10,17,5
0.02359142154127951,5,0.18518518518518517,57,17,5
0.3807556400030864,27,1.0,59,17,5
0.13556650857305816,4,0.14814814814814814,54,17,5
0.4564907171897659,345,12.777777777777779,20,17,5
0.2769877085218335,162,6.0,30,17,5
0.24483987219297182,15,0.5555555555555556,1,17,5
0.3751862158119203,13,0.48148148148148145,45,17,5
0.38822233097659453,22,0.8148148148148148,16,17,5
0.3733434453931591,80,2.962962962962963,8,17,5
0.4806915206479676,44,1.6296296296296295,58,17,5
0.21155895590835977,15,0.5555555555555556,46,17,5
0.2684395802529287,140,5.185185185185185,54,17,5
1.005254298321508e-07,3,0.1111111111111111,35,17,5
0.009421673317528804,4,0.14814814814814814,27,17,5
0.30787800937578713,44,1.6296296296296295,5,17,5
0.0691998878476549,8,0.2962962962962963,12,17,5
0.16538277553978586,481,17.814814814814813,1,17,5
0.1390514834492744,57,2.111111111111111,0,17,5
1.7315259342315373e-07,3,0.1111111111111111,39,17,5
0.14921406843171764,7,0.25925925925925924,3,17,5
0.6004191236929747,17,0.6296296296296297,41,17,5
0.39807325708248387,13,0.48148148148148145,32,17,5
0.45658310772487254,408,15.11111111111111,27,17,5
0.35705206537679635,16,0.5925925925925926,15,17,5
0.37823437645377617,57,2.111111111111111,17,17,5
0.07836071636151665,13,0.48148148148148145,1,17,5
0.1964711354656279,84,3.111111111111111,54,17,5
5.7379404078498445e-06,3,0.1111111111111111,14,17,5
0.2503785595677244,42,1.5555555555555556,48,17,5
0.41071460049603686,1656,61.333333333333336,26,17,5
0.38395581407630547,29,1.0740740740740742,2,17,5
0.08270125459400839,5,0.18518518518518517,44,17,5
0.36516019113375775,12,0.4444444444444444,34,17,5
0.07575262608596955,4,0.14814814814814814,2,17,5
0.36699054291884686,26,0.9629629629629629,62,17,5
0.06495054170338203,18,0.6666666666666666,3,17,5
0.20692867946043392,86,3.185185185185185,33,17,5
0.28217695643626717,6,0.2222222222222222,54,17,5
0.07130637272279046,22,0.8148148148148148,41,17,5
0.1738426896614319,40,1.4814814814814814,49,17,5
0.23563407795866878,276,10.222222222222221,43,17,5
0.3418978074840391,48,1.7777777777777777,0,17,5
0.10308371299891173,11,0.4074074074074074,29,17,5
0.021528131034718893,4,0.14814814814814814,10,17,5
0.45979786640726705,36,1.3333333333333333,7,17,5
0.5865572175725302,125,4.62962962962963,0,17,5
0.2465897091125307,9,0.3333333333333333,39,17,5
5.270519262505028e-07,3,0.1111111111111111,18,17,5
0.03633055565984551,4,0.14814814814814814,23,17,5
0.2329427193307923,9,0.3333333333333333,18,17,5
0.18830963346464016,49,1.8148148148148149,34,17,5
0.0035721642977523025,109,4.037037037037037,55,23,4
0.003145834521371786,117,4.333333333333333,8,23,4
0.003251335576201745,46,1.7037037037037037,63,23,4
0.008932653939343779,14,0.5185185185185185,0,23,4
0.002826827759575151,130,4.814814814814815,13,23,4
0.0025555167155867685,229,8.481481481481481,27,23,4
0.0031639180633425716,147,5.444444444444445,0,23,4
0.003165979930457832,106,3.925925925925926,56,23,4
0.005067434260905827,97,3.5925925925925926,2,23,4
0.0018673663825810379,70,2.5925925925925926,10,23,4
0.003353458373445525,134,4.962962962962963,61,23,4
0.0027339966190771366,191,7.074074074074074,41,23,4
0.004411154984879122,75,2.7777777777777777,63,23,4
0.00279371609231231,54,2.0,19,23,4
0.002086884924782286,161,5.962962962962963,4,23,4
0.00322014564501392,16,0.5925925925925926,26,23,4
0.004147998422487672,29,1.0740740740740742,32,23,4
0.0030184517841947284,152,5.62962962962963,25,23,4
0.002045628938965654,34,1.2592592592592593,63,23,4
0.0038372696646146605,11,0.4074074074074074,47,23,4
0.00391490372792234,66,2.4444444444444446,4,23,4
0.006621404968324841,19,0.7037037037037037,59,23,4
0.0019681964698860578,67,2.4814814814814814,51,23,4
0.002444926637548443,443,16.40740740740741,44,23,4
0.0030142190602316645,75,2.7777777777777777,63,23,4
0.003389061890930072,52,1.9259259259259258,61,23,4
0.002538002277979082,45,1.6666666666666667,54,23,4
0.0046143342483745825,38,1.4074074074074074,12,23,4
0.005149585988237644,136,5.037037037037037,7,23,4
0.0003491727630103833,6,0.2222222222222222,0,23,4
0.0005166256346895751,5,0.18518518518518517,8,23,4
0.004555531893757845,14,0.5185185185185185,53,23,4
0.0013876585318044914,20,0.7407407407407407,0,23,4
0.0033820401033756546,194,7.185185185185185,47,23,4
0.003325326333879093,94,3.4814814814814814,38,23,4
0.0030742146218614404,51,1.8888888888888888,42,23,4
0.009892486137605684,16,0.5925925925925926,23,23,4
2.2940474568115357e-07,3,0.1111111111111111,52,23,4
0.004390515587972868,180,6.666666666666667,56,23,4
0.003885742353894488,358,13.25925925925926,8,23,4
0.0030397332449684134,186,6.888888888888889,63,23,4
0.0072147833017278794,27,1.0,15,23,4
0.0038306616100203077,259,9.592592592592593,8,23,4
0.0029778862999472614,590,21.85185185185185,35,23,4
0.003446647716474201,48,1.7777777777777777,59,23,4
1.685431677556082e-08,3,0.1111111111111111,4,23,4
0.01203306931009455,5,0.18518518518518517,51,23,4
0.0030765063278266115,239,8.851851851851851,1,23,4
0.01859810510406524,13,0.48148148148148145,14,23,4
0.0035906063458022055,58,2.1481481481481484,52,23,4
0.0032088734532162975,251,9.296296296296296,56,23,4
2.525003870064898e-07,3,0.1111111111111111,4,23,4
0.004503024944911845,300,11.11111111111111,63,23,4
0.009143213425228516,31,1.1481481481481481,1,23,4
0.003189750630323558,24,0.8888888888888888,29,23,4
0.002110751996271272,21,0.7777777777777778,6,23,4
0.0011201063714964474,46,1.7037037037037037,60,23,4
0.004205363191982928,217,8.037037037037036,11,23,4
3.9651186204784736e-08,3,0.1111111111111111,55,23,4
0.0018772559660285625,113,4.185185185185185,42,23,4
0.0026284081100821192,302,11.185185185185185,48,23,4
0.002180862330661062,17,0.6296296296296297,22,23,4
1.8576901966265687e-05,7,0.25925925925925924,56,23,4
0.0010953872217122835,7,0.25925925925925924,26,23,4
0.0049288725425195605,18,0.6666666666666666,63,23,4
0.004974239846781442,34,1.2592592592592593,37,23,4
0.004103102145287771,77,2.8518518518518516,46,23,4
0.01545077717583411,21,0.7777777777777778,47,23,4
0.003048345789236325,172,6.37037037037037,63,23,4
0.005595541448421592,225,8.333333333333334,15,23,4
0.0026016460801602755,179,6.62962962962963,15,23,4
0.001618004581188342,15,0.5555555555555556,16,23,4
0.0027873507389104004,48,1.7777777777777777,15,23,4
0.004128466586186148,120,4.444444444444445,3,23,4
0.0079987303839319,213,7.888888888888889,63,23,4
6.151361154527711e-05,5,0.18518518518518517,17,23,4
0.002705407280491062,229,8.481481481481481,16,23,4
0.006272486790609476,275,10.185185185185185,10,23,4
0.0027442812151824343,63,2.3333333333333335,56,23,4
0.004359066791977825,99,3.6666666666666665,6,23,4
4.5482350945524224e-05,11,0.4074074074074074,42,23,4
6.683063848708034e-05,7,0.25925925925925924,10,23,4
0.00896980088686148,26,0.9629629629629629,36,23,4
0.002715302359267626,92,3.4074074074074074,63,23,4
0.00010290674363599834,6,0.2222222222222222,10,23,4
0.00836863950563155,59,2.185185185185185,23,23,4
0.001356745366530549,66,2.4444444444444446,62,23,4
0.014307097664705951,120,4.444444444444445,44,23,4
6.938233271422727e-05,11,0.4074074074074074,21,23,4
0.005666223596433221,42,1.5555555555555556,24,23,4
0.002886925589134179,557,20.62962962962963,48,23,4
0.06741299272203204,6,0.2222222222222222,32,27,3
0.3172960282809606,17,0.6296296296296297,33,27,3
0.15158835831537487,11,0.4074074074074074,22,27,3
0.30846045703139763,63,2.3333333333333335,41,27,3
0.2447434884424429,27,1.0,35,27,3
0.43132195983256816,111,4.111111111111111,57,27,3
0.09948078019094451,25,0.9259259259259259,18,27,3
0.18083904502808032,25,0.9259259259259259,2,27,3
0.3408583867607575,16,0.5925925925925926,17,27,3
0.1894212093040983,14,0.5185185185185185,63,27,3
6.559752299780308e-07,3,0.1111111111111111,2,27,3
0.34366813243510436,81,3.0,7,27,3
0.5244608168687895,113,4.185185185185185,44,27,3
0.2460210320364987,34,1.2592592592592593,11,27,3
0.16319467239405208,17,0.6296296296296297,48,27,3
0.42088479768800563,87,3.2222222222222223,21,27,3
0.01358601655582265,4,0.14814814814814814,14,31,4
0.2858070698067655,40,1.4814814814814814,26,38,3
0.20793585307396995,32,1.1851851851851851,38,38,3
0.33953963178625524,70,2.5925925925925926,49,38,3
0.0697713506709456,9,0.3333333333333333,46,38,3
0.08440034223140802,7,0.25925925925925924,21,38,3
0.320543122961211,54,2.0,42,38,3
0.07579819360807598,25,0.9259259259259259,1,38,3
0.19255222290268872,118,4.37037037037037,63,38,3
0.07722856379173998,46,1.7037037037037037,50,38,3
0.3728135632997142,94,3.4814814814814814,63,38,3
0.06676190140268198,118,4.37037037037037,3,38,3
0.07268563429434471,207,7.666666666666667,39,38,3
0.09641840127121157,9,0.3333333333333333,16,38,3
0.07558602036304837,9,0.3333333333333333,63,38,3
0.019290346253487897,6,0.2222222222222222,46,38,3
0.016085387046098885,83,3.074074074074074,57,38,3
0.3041587223853281,51,1.8888888888888888,31,38,3
0.24277388085724774,11,0.4074074074074074,54,38,3
0.015658044160182884,7,0.25925925925925924,60,38,3
0.04389243986833141,54,2.0,32,38,3
0.007639253256629179,15,0.5555555555555556,24,38,3
0.05000535731181399,17,0.6296296296296297,62,38,3
0.22440237856486975,46,1.7037037037037037,40,38,3
0.06679206048068265,25,0.9259259259259259,46,38,3
0.029146040131428665,5,0.18518518518518517,52,38,3
0.08152737068453474,6,0.2222222222222222,61,38,3
0.22465141350439713,37,1.3703703703703705,39,38,3
0.012672061441831355,15,0.5555555555555556,63,38,3
0.03405867396901336,26,0.9629629629629629,58,38,3
1.823322648882483e-08,3,0.1111111111111111,6,38,3
0.28151973840865024,90,3.3333333333333335,59,38,3
0.08313588726601308,239,8.851851851851851,54,38,3
0.015768375911668096,86,3.185185185185185,55,38,3
0.12739575192639074,7,0.25925925925925924,52,38,3
0.01727405076121243,5,0.18518518518518517,63,38,3
0.020639570304733904,7,0.25925925925925924,30,38,3
0.08800221036256756,41,1.5185185185185186,39,38,3
0.016270859664221524,37,1.3703703703703705,54,38,3
0.04166300846224242,35,1.2962962962962963,25,38,3
0.05514588897697648,126,4.666666666666667,50,38,3
0.3726679105019781,76,2.814814814814815,63,38,3
0.28259721951433453,88,3.259259259259259,5,38,3
0.04462827949231529,162,6.0,54,38,3
0.04211816575181979,281,10.407407407407407,8,38,3
0.020143628142097053,59,2.185185185185185,43,38,3
0.38661620663264595,61,2.259259259259259,46,38,3
0.019984373623565387,13,0.48148148148148145,54,38,3
0.15935439697113066,29,1.0740740740740742,42,38,3
0.32213692991057763,37,1.3703703703703705,53,38,3
0.07679389652831972,11,0.4074074074074074,63,38,3
0.05490824462468185,24,0.8888888888888888,26,38,3
0.0150183468897281,6,0.2222222222222222,58,38,3
0.4124953564642561,23,0.8518518518518519,55,38,3
2.08550830175606e-06,3,0.1111111111111111,2,38,3
0.038578529734148555,7,0.25925925925925924,20,38,3
0.062463826485577224,76,2.814814814814815,16,38,3
0.010556170192024091,13,0.48148148148148145,48,38,3
0.11872880751972015,27,1.0,10,38,3
0.12543769355330153,13,0.48148148148148145,50,38,3
0.36954688960188975,52,1.9259259259259258,9,38,3
0.015504554480889046,30,1.1111111111111112,31,38,3
0.01570770777914817,47,1.7407407407407407,5,38,3
0.01146263045736676,4,0.14814814814814814,63,38,3
0.04985237107778624,30,1.1111111111111112,30,38,3
0.09483505262946323,40,1.4814814814814814,8,38,3
0.03498401706518366,228,8.444444444444445,8,38,3
0.23880790998911125,18,0.6666666666666666,23,38,3
0.33233550079832946,78,2.888888888888889,59,38,3
0.028300575580842213,8,0.2962962962962963,47,38,3
0.06971450765458047,32,1.1851851851851851,29,38,3
0.29085452199183354,43,1.5925925925925926,14,38,3
0.06744072185492235,5,0.18518518518518517,51,38,3
0.0803815115307536,8,0.2962962962962963,16,38,3
0.3564682201741638,25,0.9259259259259259,20,38,3
0.19460590021867616,100,3.7037037037037037,27,38,3
0.08338351988833287,284,10.518518518518519,59,38,3
0.24960415627317883,35,1.2962962962962963,30,38,3
0.09763670519748056,69,2.5555555555555554,50,38,3
0.3822686507087741,55,2.037037037037037,63,38,3
0.06472532560081365,55,2.037037037037037,63,38,3
0.047948974570608,153,5.666666666666667,55,38,3
0.23847168698478213,6,0.2222222222222222,22,38,3
0.028323051062903722,4,0.14814814814814814,63,38,3
0.06057041746719953,29,1.0740740740740742,5,38,3
0.22149624278524066,67,2.4814814814814814,27,38,3
0.10745540870909015,29,1.0740740740740742,28,38,3
0.08392443362551566,34,1.2592592592592593,55,38,3
0.20125228488491081,126,4.666666666666667,63,38,3
0.06243500817856452,35,1.2962962962962963,34,38,3
0.1086113220874902,9,0.3333333333333333,17,41,3
7.210297319204528e-07,3,0.1111111111111111,31,41,3
0.041462718132188305,13,0.48148148148148145,0,41,3
3.976147667117402e-06,3,0.1111111111111111,2,41,3
0.04403799308543569,7,0.25925925925925924,32,41,3
1.5125570449544108e-07,3,0.1111111111111111,17,41,3
6.691081537724131e-07,3,0.1111111111111111,60,41,3
0.05659470441147754,43,1.5925925925925926,28,41,3
0.08654637339467695,17,0.6296296296296297,46,41,3
0.045085267088322806,8,0.2962962962962963,58,41,3
0.05569379084146902,58,2.1481481481481484,47,41,3
0.03137208057834387,20,0.7407407407407407,10,41,3
0.07369449603826614,50,1.8518518518518519,63,41,3
0.08080631469831938,9,0.3333333333333333,59,41,3
0.12004688502219754,96,3.5555555555555554,35,41,3
0.07310769879593204,6,0.2222222222222222,45,41,3
0.05829684856186226,24,0.8888888888888888,35,41,3
0.1531542295152553,10,0.37037037037037035,62,41,3
0.050674146401998583,26,0.9629629629629629,31,41,3
0.05196044006478787,13,0.48148148148148145,21,41,3
0.19564699127142354,38,1.4074074074074074,34,41,3
0.06988203998921591,16,0.5925925925925926,33,41,3
0.10080049853120591,25,0.9259259259259259,26,41,3
0.09082314971128044,19,0.7037037037037037,63,41,3
0.011372351478358833,7,0.25925925925925924,8,41,3
1.1261858610112085e-06,3,0.1111111111111111,51,41,3
0.06409092566901052,43,1.5925925925925926,37,41,3
0.09629319515867263,42,1.5555555555555556,37,41,3
0.09774124884070992,26,0.9629629629629629,63,41,3
0.07004891460505382,13,0.48148148148148145,63,41,3
0.12686797441826267,28,1.037037037037037,48,41,3
0.1367620198565336,23,0.8518518518518519,9,41,3
0.06644041009976866,24,0.8888888888888888,8,41,3
0.10074248453641842,11,0.4074074074074074,47,41,3
0.09945367765162687,72,2.6666666666666665,58,41,3
0.05235987128164083,5,0.18518518518518517,47,41,3
0.06439569943778466,6,0.2222222222222222,58,41,3
0.07206826232541498,17,0.6296296296296297,43,41,3
0.042248373881567255,19,0.7037037037037037,20,41,3
0.09518895274437539,15,0.5555555555555556,31,41,3
0.03905875091584338,5,0.18518518518518517,42,41,3
0.06171431367178864,4,0.14814814814814814,9,41,3
0.06372385136038645,36,1.3333333333333333,30,41,3
0.1080716710587183,15,0.5555555555555556,32,41,3
0.07786125547720169,96,3.5555555555555554,29,41,3
0.12399510090619374,16,0.5925925925925926,63,41,3
0.05765891887859491,72,2.6666666666666665,42,41,3
0.035523967356975765,5,0.18518518518518517,49,41,3
3.870436036853183e-06,3,0.1111111111111111,4,41,3
0.06782863170271351,12,0.4444444444444444,44,41,3
0.06294055408196148,24,0.8888888888888888,22,41,3
0.040276024416633256,14,0.5185185185185185,40,41,3
0.10793724052687105,11,0.4074074074074074,24,41,3
0.027525031035774795,8,0.2962962962962963,55,41,3
0.0884569180766567,104,3.8518518518518516,46,41,3
0.06750300856757806,6,0.2222222222222222,47,41,3
0.019079627560264018,7,0.25925925925925924,46,41,3
0.06495108720289279,93,3.4444444444444446,46,41,3
0.02901885329686016,16,0.5925925925925926,31,41,3
0.06277745989586912,7,0.25925925925925924,53,41,3
0.07046310980882375,11,0.4074074074074074,2,41,3
0.040140720807821446,10,0.37037037037037035,0,41,3
0.11166877603697248,91,3.3703703703703702,23,41,3
0.07658167958778514,7,0.25925925925925924,6,41,3
0.021027777857886044,4,0.14814814814814814,51,41,3
0.09834361643883817,8,0.2962962962962963,22,41,3
0.024240812922347442,8,0.2962962962962963,1,41,3
0.04946121691454047,29,1.0740740740740742,7,41,3
0.03675641377982362,19,0.7037037037037037,15,41,3
0.09225320746588443,28,1.037037037037037,28,41,3
0.03480461430070545,5,0.18518518518518517,6,41,3
0.06277684659464515,20,0.7407407407407407,57,41,3
0.04618313465391207,5,0.18518518518518517,5,41,3
0.09284461059989028,11,0.4074074074074074,23,41,3
0.03289572070094619,4,0.14814814814814814,17,41,3
0.06097391935519685,47,1.7407407407407407,37,41,3
0.11509958427433994,67,2.4814814814814814,19,41,3
0.14613714109160564,16,0.5925925925925926,63,41,3
0.0473851905313874,5,0.18518518518518517,36,41,3
0.2335036891240921,76,2.814814814814815,55,41,3
2.5836548170380295e-06,3,0.1111111111111111,61,41,3
0.0816971042345008,6,0.2222222222222222,26,41,3
0.04693366451684262,7,0.25925925925925924,62,50,2
0.05525981360159683,22,0.8148148148148148,6,50,2
1.1156339881542485e-07,3,0.1111111111111111,47,50,2
0.10091590546867776,27,1.0,11,50,2
0.08171437193854417,9,0.3333333333333333,36,50,2
1.0217543930934882e-06,3,0.1111111111111111,0,50,2
3.920243968262109e-06,3,0.1111111111111111,61,50,2
0.10292461738293757,191,7.074074074074074,23,50,2
0.1137572754557289,111,4.111111111111111,31,50,2
0.062274026294893786,6,0.2222222222222222,27,50,2
0.1322814957646488,54,2.0,43,50,2
0.06887673204684243,16,0.5925925925925926,6,50,2
0.09485531061377611,13,0.48148148148148145,38,50,2
0.2047557429600115,76,2.814814814814815,63,50,2
2.997477372151512e-05,4,0.14814814814814814,12,50,2
0.12942908836446587,52,1.9259259259259258,50,50,2
3.4873087348017014e-08,3,0.1111111111111111,59,50,2
0.13170897083516234,153,5.666666666666667,47,50,2
0.07730950953862188,21,0.7777777777777778,5,50,2
2.8763520935430147e-08,3,0.1111111111111111,35,50,2
0.04554772621141776,11,0.4074074074074074,23,50,2
0.061045704339132346,13,0.48148148148148145,61,50,2
0.13034452974216038,547,20.25925925925926,61,50,2
0.05739402706750032,5,0.18518518518518517,16,50,2
3.9526647584627504e-08,3,0.1111111111111111,15,50,2
0.049811551272012734,5,0.18518518518518517,63,50,2
6.644792975111596e-08,3,0.1111111111111111,10,50,2
1.2817491435165812e-05,4,0.14814814814814814,38,50,2
0.061473924975779234,5,0.18518518518518517,9,50,2
1.3373216634180787e-05,6,0.2222222222222222,26,50,2
0.06153056922216361,5,0.18518518518518517,34,50,2
1.7523300155267016e-05,5,0.18518518518518517,61,50,2
0.04597806533757434,7,0.25925925925925924,10,50,2
0.04712746803174628,46,1.7037037037037037,4,50,2
0.06828306990808748,15,0.5555555555555556,63,50,2
0.04633574379912282,5,0.18518518518518517,31,50,2
0.02455338763204458,5,0.18518518518518517,41,50,2
0.05397058850785258,6,0.2222222222222222,48,50,2
1.9027885704314218e-05,4,0.14814814814814814,4,50,2
0.04680341901807733,6,0.2222222222222222,58,50,2
1.1842807300526853e-05,4,0.14814814814814814,52,50,2
0.15498055521916806,113,4.185185185185185,63,50,2
0.06847610789867332,7,0.25925925925925924,52,50,2
0.0351494971410942,4,0.14814814814814814,63,50,2
0.0822517410590299,10,0.37037037037037035,31,50,2
0.06632088135442982,5,0.18518518518518517,49,50,2
0.10918794353303919,21,0.7777777777777778,32,50,2
0.06717268430844707,48,1.7777777777777777,60,50,2
0.051797521060951215,17,0.6296296296296297,6,50,2
0.05411801508202313,20,0.7407407407407407,32,50,2
0.10436292062852484,8,0.2962962962962963,42,50,2
0.07276222886033624,21,0.7777777777777778,25,50,2
0.04479546098285063,6,0.2222222222222222,16,50,2
1.0893375127866516e-08,3,0.1111111111111111,0,50,2
0.06663886852195645,8,0.2962962962962963,48,50,2
0.05783689965246162,11,0.4074074074074074,63,50,2
4.7420431551851533e-07,3,0.1111111111111111,1,50,2
3.8888671856825613e-07,3,0.1111111111111111,21,50,2
0.05523057559139959,6,0.2222222222222222,3,50,2
0.04935479896272303,7,0.25925925925925924,45,50,2
1.726308257659929e-05,5,0.18518518518518517,44,50,2
0.03761781669090437,7,0.25925925925925924,63,50,2
0.1057953944292576,35,1.2962962962962963,10,50,2
4.995352967575478e-05,6,0.2222222222222222,15,50,2
2.9427947079163633e-08,3,0.1111111111111111,51,50,2
1.8714971417033158e-07,3,0.1111111111111111,60,50,2
