RMSE,Num_Points,Density,LBP,Class,Category
0.09281060726337695,578,4.624,1023,50,4
0.17812345540512084,432,3.456,660,50,4
0.03761120793969212,11,0.088,19,50,4
0.05601691990836702,12,0.096,23,50,4
0.00011414489087393327,4,0.032,385,50,4
0.06748428736524091,11,0.088,309,50,4
0.05878874998123978,6,0.048,348,50,4
0.06546616165588272,23,0.184,199,50,4
0.11645574590102141,25,0.2,375,50,4
0.018770454945291757,4,0.032,1022,50,4
0.08686355509139923,20,0.16,430,50,4
0.08757877184161354,10,0.08,591,50,4
0.07929971932529467,29,0.232,831,50,4
0.11509324833940983,46,0.368,849,50,4
0.21082462719796422,34,0.272,719,50,4
0.1699281779478331,128,1.024,779,50,4
0.11784940029910068,49,0.392,798,50,4
0.1175393578442448,39,0.312,117,50,4
0.1359028250967365,111,0.888,383,50,4
0.10935486023685811,300,2.4,924,50,4
0.0813656514538085,412,3.296,495,50,4
0.09476487710751796,292,2.336,891,50,4
0.15496485655588543,191,1.528,990,50,4
8.787179486132348e-05,6,0.048,532,50,4
9.151315398251747e-05,7,0.056,882,50,4
0.013631377783647092,4,0.032,629,50,4
0.07541558546165031,9,0.072,602,50,4
0.05556548347913534,15,0.12,984,50,4
0.07831341675849601,28,0.224,482,50,4
0.1019078916766033,19,0.152,631,50,4
0.08873588085109248,32,0.256,749,50,4
0.04415748754646656,7,0.056,600,50,4
0.09040861706335143,18,0.144,320,50,4
0.09135876981316132,29,0.232,209,50,4
0.12447931322834499,60,0.48,411,50,4
0.17436478085856108,108,0.864,975,50,4
0.12379797471029484,93,0.744,609,50,4
0.073480175146831,104,0.832,365,50,4
0.09400402437322825,106,0.848,661,50,4
0.13224168561252794,340,2.72,917,50,4
0.10839161025577758,198,1.584,1022,50,4
0.1525090159287647,72,0.576,507,50,4
1.4709854578853765e-07,3,0.024,0,50,4
4.4861214083965504e-05,5,0.04,44,50,4
9.084303498102918e-05,8,0.064,982,50,4
1.4674894239645088e-05,4,0.032,793,50,4
0.027945930758864056,7,0.056,697,50,4
0.0828649954429378,10,0.08,742,50,4
0.02051247249726484,8,0.064,786,50,4
0.1022192851637302,23,0.184,448,50,4
0.04803563374671371,18,0.144,331,50,4
1.8893053947977023e-06,3,0.024,90,50,4
0.03565823416425288,18,0.144,462,50,4
0.07969924295845802,10,0.08,823,50,4
0.06796344156300968,35,0.28,1013,50,4
0.06900498894738964,60,0.48,367,50,4
0.08123647675938526,51,0.408,991,50,4
0.07321211591782906,80,0.64,331,50,4
0.08580966382811443,91,0.728,519,50,4
0.10400578326210276,180,1.44,857,50,4
0.08292905806126559,131,1.048,1023,50,4
0.14104954880185042,29,0.232,1022,50,4
0.0339486201035964,11,0.088,715,50,4
5.2598218842295936e-05,6,0.048,535,50,4
0.010606411504351772,4,0.032,314,50,4
0.04005200500009701,7,0.056,264,50,4
0.09686006158762214,13,0.104,759,50,4
0.027303515303442483,13,0.104,768,50,4
0.068631685362499,12,0.096,674,50,4
0.05969938850817984,13,0.104,311,50,4
0.08865057403600014,32,0.256,482,50,4
0.10790112198642468,41,0.328,397,50,4
0.07622364125155263,63,0.504,263,50,4
0.08954630171423153,73,0.584,789,50,4
0.09716325783460118,45,0.36,771,50,4
0.1716073159664924,77,0.616,1004,50,4
0.16001609106180625,136,1.088,861,50,4
0.03793757482282327,9,0.072,646,50,4
0.05213583621847216,17,0.136,326,50,4
0.0657169778448064,12,0.096,127,50,4
0.030081508178654435,10,0.08,726,50,4
0.05666484893528638,19,0.152,980,50,4
0.09171019946759867,24,0.192,77,50,4
0.05340445008273712,28,0.224,123,50,4
0.0659969123198487,20,0.16,792,50,4
0.0830204126163325,36,0.288,603,50,4
0.06958090971577734,33,0.264,505,50,4
0.04164166491162018,12,0.096,212,50,4
0.13052866932187937,76,0.608,878,50,4
0.00020371844142110963,8,0.064,550,50,4
0.040307315013095514,9,0.072,482,50,4
0.020804082698671445,7,0.056,996,50,4
0.07578029896061873,17,0.136,564,50,4
0.03902288625454394,14,0.112,851,50,4
0.013100894747595754,9,0.072,948,50,4
0.039442178953665724,11,0.088,606,50,4
0.018720468673371737,4,0.032,117,50,4
0.099517068765828,26,0.208,824,50,4
1.0748619803472673e-07,3,0.024,1006,50,4
0.21963351884882723,18,0.144,258,51,3
0.073863663733267,8,0.064,1022,51,3
0.08274696430414788,5,0.04,296,51,3
0.1832316780864711,19,0.152,959,51,3
0.04298422399375429,5,0.04,871,51,3
0.16229874970231106,15,0.12,984,51,3
0.06840114550252158,8,0.064,107,51,3
0.06552019955072998,7,0.056,557,51,3
0.14708278068060412,41,0.328,351,51,3
0.13851429607573923,25,0.2,558,51,3
0.21768329121665703,67,0.536,966,51,3
0.1817951315809295,45,0.36,899,51,3
0.07977498231403095,13,0.104,16,51,3
0.17847230735005162,42,0.336,1022,51,3
0.15818205512659578,60,0.48,716,51,3
0.10885251614957979,15,0.12,520,51,3
0.3173923397871543,185,1.48,352,51,3
0.1313192635304389,84,0.672,558,51,3
0.15352055957820074,60,0.48,371,51,3
0.23529722160245317,338,2.704,10,51,3
0.14717499618076896,141,1.128,412,51,3
0.16307705794279917,137,1.096,297,51,3
0.2426147268435819,531,4.248,474,51,3
0.043591872343763875,10,0.08,477,51,3
0.13806334052910985,149,1.192,990,51,3
0.24349008531804583,1301,10.408,878,51,3
0.0839302184847319,86,0.688,121,51,3
0.17587991049899543,248,1.984,146,51,3
0.2428435099054896,2359,18.872,731,51,3
0.10078576485620806,234,1.872,765,51,3
0.20553018300129244,183,1.464,885,51,3
0.24651221110886076,4020,32.16,731,51,3
0.11500082600508739,645,5.16,982,51,3
0.1477199234184193,136,1.088,485,51,3
0.239070760164478,5927,47.416,895,51,3
0.1469436356401751,650,5.2,891,51,3
0.09540217724123319,222,1.776,189,51,3
0.24287684679551558,6057,48.456,759,51,3
0.030303458022307418,34,0.272,796,51,3
0.08109865027632772,191,1.528,488,51,3
0.2629568460634308,1826,14.608,279,51,3
0.06905424562757428,50,0.4,1016,51,3
0.21417574325215744,542,4.336,63,51,3
0.02495855408465635,7,0.056,198,51,3
0.1552021998486506,790,6.32,267,51,3
0.18777586678845545,943,7.544,1005,51,3
0.1197790409324369,23,0.184,322,51,3
0.23154977105064742,858,6.864,882,51,3
0.2079001236735697,511,4.088,229,51,3
0.2184013240384797,189,1.512,766,51,3
0.21245397555655887,197,1.576,177,51,3
0.21241388013288476,57,0.456,701,51,3
0.31617162147058425,296,2.368,951,51,3
0.13841052150418423,53,0.424,864,51,3
0.2169431928558715,64,0.512,118,51,3
0.17226938985210366,59,0.472,727,51,3
0.0666717185831302,7,0.056,268,51,3
0.10430620635310257,20,0.16,84,51,3
0.19759410630454896,51,0.408,984,51,3
0.06929745224243933,18,0.144,328,51,3
0.059198937960935165,5,0.04,1023,51,3
0.1397864192935604,39,0.312,147,51,3
0.12585762149339771,25,0.2,282,51,3
0.14452744100900952,65,0.52,815,51,3
0.08674606361833272,43,0.344,992,51,3
0.12458767518350093,33,0.264,670,51,3
0.089235015625532,4,0.032,58,51,3
0.0524401856932896,8,0.064,735,51,3
0.05729736360061526,7,0.056,639,51,3
0.1125842005164492,50,0.4,229,51,3
0.1719181149758386,86,0.688,1005,51,3
0.10629706285523569,26,0.208,909,51,3
4.005053729158108e-06,4,0.032,1013,51,3
0.04169911098790506,10,0.08,883,51,3
6.686080000761763e-08,3,0.024,35,51,3
0.16780655903428465,105,0.84,32,51,3
0.16533317306788795,128,1.024,264,51,3
0.16665899717959204,17,0.136,199,51,3
1.8219752817572103e-08,3,0.024,369,51,3
0.006483972898711666,5,0.04,121,51,3
0.14377461385331944,8,0.064,394,51,3
0.19689766650418403,26,0.208,705,51,3
0.29633640203622225,25,0.2,635,51,3
1.7008971838391085e-07,3,0.024,16,51,3
0.2273243803684345,60,0.48,161,51,3
0.16112242398038618,137,1.096,273,51,3
0.2119469570980788,61,0.488,319,51,3
0.16044425294883002,27,0.216,722,51,3
0.08046511537326952,15,0.12,732,51,3
1.6017320104290122e-06,4,0.032,765,51,3
0.0015850066324106138,4,0.032,3,51,3
0.030767862407659146,4,0.032,942,51,3
0.08006185480780348,26,0.208,472,51,3
0.09841808586563487,36,0.288,102,51,3
0.08244661372784935,44,0.352,959,51,3
0.1536571685247555,59,0.472,255,51,3
0.1505878219874906,59,0.472,963,51,3
0.14154614392755502,78,0.624,621,51,3
0.19467666308262407,82,0.656,160,51,3
0.20044232301014842,118,0.944,561,51,3
0.16789987812964716,59,0.472,536,51,3
0.07234307493672172,17,0.136,512,51,3
0.15724311835090057,22,0.176,852,51,3
0.08462033425894358,12,0.096,709,51,3
0.13365186493675768,50,0.4,223,51,3
0.056308041850799344,6,0.048,399,51,3
4.824372437188066e-08,3,0.024,1019,51,3
0.17685271393553137,11,0.088,380,51,3
0.1711369700127238,17,0.136,975,51,3
0.12184953556959467,12,0.096,999,51,3
0.059739751750171384,5,0.04,767,51,3
0.03827725601564332,8,0.064,493,51,3
0.09371987394992466,6,0.048,652,51,3
0.0751804516329819,11,0.088,9,51,3
0.08815641763432173,5,0.04,667,51,3
0.1091847883757082,34,0.272,800,51,3
0.0838994007437517,29,0.232,106,51,3
0.07316179080650853,61,0.488,351,51,3
0.06960449981987403,34,0.272,199,51,3
0.04870199746104034,28,0.224,1007,51,3
0.016053029368914295,10,0.08,741,51,3
9.933931605550967e-09,3,0.024,644,51,3
1.4425633641697762e-06,3,0.024,6,51,3
0.03790567931509373,4,0.032,714,51,3
0.1548959749493469,35,0.28,948,51,3
0.08392594688344251,27,0.216,349,51,3
0.03374392242741016,4,0.032,1023,51,3
0.09412756512224693,13,0.104,973,51,3
0.09866597997324343,10,0.08,895,51,3
0.13158732898993566,17,0.136,948,51,3
1.8214343005714302e-06,3,0.024,991,51,3
0.08479345152900288,7,0.056,568,51,3
0.037504053138126985,4,0.032,407,51,3
5.593211114170635e-10,3,0.024,917,51,3
0.02276051720462723,5,0.04,764,51,3
0.05260947474007661,8,0.064,541,51,3
8.238889866639809e-09,3,0.024,100,51,3
0.026116518567892415,4,0.032,87,51,3
6.236615561761027e-07,3,0.024,1019,51,3
0.15614511581606777,6,0.048,380,59,3
0.4715465528931541,18,0.144,131,59,3
0.07418528383288266,6,0.048,63,59,3
0.5045720763976196,91,0.728,630,59,3
0.19319651591733228,6,0.048,1022,59,3
0.44815981465360394,41,0.328,907,59,3
0.6134495807673491,97,0.776,511,59,3
0.4261087047365633,17,0.136,1014,59,3
0.19950132706749865,9,0.072,990,59,3
0.5726071457091754,101,0.808,221,59,3
0.5969139928847069,89,0.712,511,59,3
0.6472503572318725,140,1.12,864,59,3
0.15883759517325688,7,0.056,247,59,3
0.6540263343242554,136,1.088,887,59,3
0.16876197358547396,20,0.16,137,59,3
0.5283625611795078,69,0.552,281,59,3
0.3906630555862721,30,0.24,496,59,3
0.682442706269986,211,1.688,124,59,3
0.15601291443479887,5,0.04,934,59,3
0.6325041403962384,14,0.112,759,59,3
0.564123425553246,50,0.4,268,59,3
0.6323349248825835,102,0.816,1023,59,3
0.1428633841712577,9,0.072,430,59,3
0.3677319247949736,34,0.272,369,59,3
0.13677928556852637,5,0.04,630,59,3
0.77741414739525,96,0.768,819,59,3
0.22022926093133274,27,0.216,515,59,3
0.4320441268301364,24,0.192,550,59,3
2.908226723023089e-06,3,0.024,990,59,3
0.4929619131779205,215,1.72,152,59,3
0.2959502969555773,43,0.344,491,59,3
0.17341071860584098,9,0.072,34,59,3
0.6156392780709491,108,0.864,1019,59,3
0.35718927480680046,84,0.672,95,59,3
0.4762600961063355,62,0.496,688,59,3
0.39124116373572393,99,0.792,1018,59,3
0.5679760063544722,32,0.256,969,59,3
0.7413701013148914,219,1.752,831,59,3
1.15208514476615,62,0.496,960,59,3
0.8173328250244549,203,1.624,342,59,3
0.6148443914828384,42,0.336,4,59,3
0.547916409778852,206,1.648,733,59,3
0.5688742310122374,285,2.28,468,59,3
1.1785499457831843e-07,3,0.024,782,59,3
4.903482442142854e-06,3,0.024,9,59,3
0.7952699443027245,326,2.608,554,59,3
0.2205721653248868,17,0.136,1022,59,3
0.48653533468857796,54,0.432,570,59,3
0.7130063405945651,258,2.064,527,59,3
0.25240782202511824,40,0.32,478,59,3
0.43397360610183844,40,0.32,30,59,3
0.6297713442632763,136,1.088,896,59,3
0.17728399567143505,35,0.28,14,59,3
0.23755769828041118,14,0.112,768,59,3
6.80889722085946e-07,3,0.024,720,59,3
0.7744150844246698,200,1.6,536,59,3
0.1964886544225842,40,0.32,0,59,3
0.3436340070359066,10,0.08,983,59,3
0.8943404394883319,326,2.608,998,59,3
0.22993521489262925,49,0.392,991,59,3
0.2528663890485938,13,0.104,256,59,3
0.7424674894614283,73,0.584,514,59,3
0.7583000926537549,210,1.68,140,59,3
0.20606015838111535,60,0.48,521,59,3
0.5736397046084455,81,0.648,18,59,3
0.7157637321764503,53,0.424,1,59,3
0.9804198584298246,176,1.408,440,59,3
0.212421161286118,32,0.256,348,59,3
0.8718009111904786,278,2.224,1019,59,3
0.2288168142971581,73,0.584,113,59,3
0.38428165146769017,24,0.192,793,59,3
0.3668794039084869,41,0.328,511,59,3
0.7269424765013615,224,1.792,623,59,3
0.23245944364667034,26,0.208,74,59,3
0.493524351180504,24,0.192,1008,59,3
0.5697806434241683,213,1.704,564,59,3
0.4800598063825898,48,0.384,1007,59,3
0.4661420957936848,39,0.312,1007,59,3
0.7353369010036921,145,1.16,842,59,3
0.5081642043934064,67,0.536,381,59,3
0.3929067790320542,88,0.704,105,59,3
0.39054966171937633,70,0.56,767,59,3
0.44526207311012855,65,0.52,255,59,3
0.25410441187122557,40,0.32,962,59,3
7.595289110271998e-06,4,0.032,256,59,3
0.1705387575144789,5,0.04,332,59,3
1.6596969066973878e-05,4,0.032,732,59,3
1.615268563952256e-05,4,0.032,911,59,3
0.418829809335314,53,0.424,495,59,3
0.22122018382451641,12,0.096,1008,59,3
0.4226850970214948,35,0.28,59,59,3
0.4379583345538613,25,0.2,673,59,3
0.6581564525437451,69,0.552,733,59,3
0.6011931967012568,164,1.312,319,59,3
0.4678935055770311,26,0.208,955,59,3
0.7358434575174498,79,0.632,746,59,3
0.5951420658839692,130,1.04,991,59,3
0.5135182824777357,167,1.336,623,59,3
0.352925471721682,28,0.224,699,59,3
0.23636647526968707,12,0.096,452,59,3
0.4737621364847552,28,0.224,8,59,3
0.5482086702725768,39,0.312,327,59,3
0.48142402279095525,152,1.216,511,59,3
0.6266018836870163,241,1.928,51,59,3
0.3659873917462723,146,1.168,627,59,3
0.8407930044628906,144,1.152,485,59,3
0.5202087586312,199,1.592,23,59,3
0.3319186020411451,61,0.488,343,59,3
0.1515420714336601,9,0.072,295,59,3
0.4092603553259989,52,0.416,320,59,3
0.6404057730597376,130,1.04,908,59,3
0.5920125915146839,254,2.032,369,59,3
0.6174238912589024,51,0.408,133,59,3
0.37362201532939826,33,0.264,596,59,3
0.4986539443256568,171,1.368,585,59,3
0.44842909227027794,219,1.752,96,59,3
0.5104102121776994,169,1.352,74,59,3
0.13647704566204164,14,0.112,461,59,3
0.44489162226837414,43,0.344,580,59,3
0.5157843400543493,189,1.512,273,59,3
0.29575096770863435,60,0.48,426,59,3
0.040149938404059206,7,0.056,147,59,3
0.4815855075316014,57,0.456,9,59,3
0.4058398229576248,66,0.528,43,59,3
0.3345357067717183,157,1.256,18,59,3
0.3465232302242487,87,0.696,81,59,3
0.4150830800597958,83,0.664,297,59,3
0.3819464917818072,99,0.792,46,59,3
0.28088038885869376,48,0.384,343,59,3
0.1846952847469156,12,0.096,995,59,3
0.28747346576556065,37,0.296,259,59,3
0.24730244607148041,46,0.368,767,59,3
0.1201270286114612,10,0.08,1015,59,3
1.5079004877331197e-06,3,0.024,1023,59,3
1.335926398837728e-06,3,0.024,381,59,3
1.1732856601091395e-07,3,0.024,5,0,5
0.12502417244744274,5,0.04,767,4,3
0.23138993107534034,35,0.28,669,4,3
0.0727933016619869,14,0.112,382,4,3
0.1358184148886483,24,0.192,366,4,3
0.31676700063206215,24,0.192,541,4,3
0.22535994044527283,34,0.272,453,4,3
0.0575903357172008,196,1.568,94,8,5
0.01661872199465216,157,1.256,255,8,5
1.1713218791934803e-06,3,0.024,14,11,5
0.003376172520085829,5,0.04,404,11,5
5.824982037457479e-08,3,0.024,285,11,5
0.0009605965808237669,5,0.04,395,11,5
0.0005652107234267943,5,0.04,76,11,5
0.0062511270746949486,6,0.048,588,11,5
0.0032671669644391147,8,0.064,705,11,5
0.004471838231954346,15,0.12,660,11,5
0.005067451212156544,6,0.048,84,11,5
0.0038807056512437524,20,0.16,165,11,5
0.0031621009620910697,6,0.048,621,11,5
0.0034074087008846175,23,0.184,140,11,5
0.0034698806976260284,6,0.048,32,11,5
0.013202233533347535,27,0.216,381,11,5
0.006605437148255952,13,0.104,887,11,5
0.0027480074603819537,7,0.056,481,11,5
0.003659823984928084,5,0.04,994,11,5
0.00442776271565759,10,0.08,938,11,5
0.0060197335028621185,11,0.088,918,11,5
0.003612096720261206,6,0.048,830,11,5
0.006446322254269348,10,0.08,446,11,5
0.005938855986673852,21,0.168,686,11,5
0.005817019252303506,36,0.288,17,11,5
0.007885531298815255,14,0.112,63,11,5
8.880824899783768e-07,4,0.032,0,11,5
0.03928351702119435,20,0.16,728,11,5
0.005993520536302421,14,0.112,80,11,5
0.006029672235798176,28,0.224,720,11,5
0.0051155725899330465,36,0.288,6,11,5
0.005613239234488991,37,0.296,636,11,5
0.004694544608103463,12,0.096,1008,11,5
0.00570887218596911,7,0.056,129,11,5
0.0036025460923632905,10,0.08,40,11,5
0.00196294691262713,5,0.04,616,11,5
0.0025705430663168017,4,0.032,979,11,5
0.0027370943021581087,8,0.064,14,11,5
2.6798902830194043e-07,3,0.024,1021,11,5
2.5909528431715295e-05,7,0.056,91,11,5
7.632464511721393e-05,11,0.088,195,11,5
7.311907942083215e-08,3,0.024,1014,11,5
0.13105447456830732,5,0.04,742,17,5
0.09260165416387746,4,0.032,843,17,5
0.1445269418392383,10,0.08,67,17,5
0.45616339613464213,16,0.128,560,17,5
3.0554549408336086e-06,3,0.024,482,17,5
0.4308680888621138,29,0.232,208,17,5
0.8274105967074491,31,0.248,737,17,5
0.5839215633285033,64,0.512,529,17,5
0.35875383396081445,9,0.072,307,17,5
0.5457752853028515,30,0.24,281,17,5
0.6663092573881979,111,0.888,479,17,5
0.5731099621651025,29,0.232,16,17,5
0.6810188233921478,109,0.872,1021,17,5
0.4383539130319867,31,0.248,32,17,5
0.6003199950018235,43,0.344,1015,17,5
0.6062054266289575,55,0.44,590,17,5
0.7432125870872647,28,0.224,638,17,5
0.41991355039750955,33,0.264,5,17,5
4.124718581503409e-08,3,0.024,635,17,5
0.4979048263822504,37,0.296,449,17,5
0.16767447378529818,8,0.064,14,17,5
0.29453387655656577,21,0.168,1020,17,5
0.03243216164803376,6,0.048,576,17,5
0.2427754702950414,7,0.056,656,17,5
0.17091410843589253,14,0.112,608,17,5
3.4331488326371583e-08,3,0.024,352,17,5
0.45955592070687845,73,0.584,123,17,5
0.030495136598751554,4,0.032,693,17,5
0.3326903613329128,14,0.112,642,17,5
0.6507205443150292,112,0.896,915,17,5
0.44433513892446524,57,0.456,565,17,5
0.4825164492972406,55,0.44,70,17,5
0.7170237196496069,124,0.992,278,17,5
0.26849476256063814,16,0.128,103,17,5
0.33663927287167605,30,0.24,50,17,5
0.5686812473926137,154,1.232,128,17,5
0.1888125811983055,14,0.112,464,17,5
0.5741959829929976,57,0.456,7,17,5
0.3426004660231641,29,0.232,212,17,5
0.0828938334423632,6,0.048,413,17,5
0.34156950881549053,51,0.408,1013,17,5
0.37183949395817273,22,0.176,1009,17,5
0.4073261370869079,21,0.168,539,17,5
0.6761880586442819,65,0.52,677,17,5
0.18088069477964133,16,0.128,492,17,5
0.2800106926889985,36,0.288,597,17,5
0.34282762606356787,84,0.672,470,17,5
0.5923774656326469,63,0.504,998,17,5
0.38438342739948267,110,0.88,676,17,5
0.06406693093532735,4,0.032,916,17,5
0.2179884656196418,26,0.208,850,17,5
0.1790666989133024,5,0.04,797,17,5
0.6103195345094624,60,0.48,531,17,5
0.6726150562143502,92,0.736,377,17,5
0.22975467620595008,47,0.376,82,17,5
1.5712212808266578e-06,3,0.024,728,17,5
0.17715697758068516,12,0.096,711,17,5
0.06653626973030079,6,0.048,985,17,5
0.37007686715894905,78,0.624,122,17,5
0.4689049684003167,248,1.984,28,17,5
0.4326527571343729,27,0.216,292,17,5
0.20829244725560644,35,0.28,455,17,5
0.4075641242134621,77,0.616,971,17,5
0.4706041283338531,130,1.04,511,17,5
0.3620357864355649,40,0.32,216,17,5
0.5061070500025788,124,0.992,47,17,5
0.5390711312207329,114,0.912,772,17,5
0.4428977136415438,167,1.336,220,17,5
0.2811319571309495,8,0.064,599,17,5
0.9084439169035081,15,0.12,831,17,5
0.2514623554583042,10,0.08,383,17,5
0.2717723275914381,95,0.76,244,17,5
0.5275484377900745,54,0.432,115,17,5
0.5349057895809991,78,0.624,983,17,5
0.13115246447542772,11,0.088,867,17,5
0.12131733372774817,13,0.104,932,17,5
0.4028730232068578,83,0.664,462,17,5
0.039847943588990055,6,0.048,66,17,5
0.47690883653636185,347,2.776,205,17,5
0.1869321584688094,34,0.272,531,17,5
0.2083949271645284,53,0.424,463,17,5
0.18950817643020965,46,0.368,413,17,5
0.09969574478837233,8,0.064,1006,17,5
4.727761352777786e-08,3,0.024,956,17,5
0.10757633624244836,18,0.144,513,17,5
0.2272810189786883,101,0.808,119,17,5
0.2895550855154121,188,1.504,810,17,5
0.0619635553952891,25,0.2,5,17,5
0.18168645612685355,49,0.392,895,17,5
0.12027187304613238,58,0.464,1014,17,5
0.21604783500734528,87,0.696,828,17,5
0.11220594364451074,66,0.528,434,17,5
0.2983390676307304,303,2.424,520,17,5
0.210979847628229,247,1.976,815,17,5
0.19371775128170424,470,3.76,716,17,5
0.2564912983086641,951,7.608,62,17,5
0.20730936047817167,465,3.72,891,17,5
0.4140774387043167,3200,25.6,1021,17,5
0.3231928620624006,1639,13.112,64,17,5
0.3934246313665608,7952,63.616,687,17,5
0.3393845567938785,2167,17.336,316,17,5
0.36324041564178455,7631,61.048,862,17,5
0.2620754924963855,5611,44.888,140,17,5
0.27895913590486815,1997,15.976,606,17,5
0.41702031742997864,6164,49.312,226,17,5
0.11315876494248353,13,0.104,464,17,5
0.2415482554510573,47,0.376,1015,17,5
1.125824004096406e-06,3,0.024,511,17,5
0.3114612577640206,553,4.424,505,17,5
0.1905066898812838,9,0.072,977,17,5
0.05718768196046957,4,0.032,855,17,5
0.07110409351165374,16,0.128,991,17,5
0.09503663842471982,10,0.08,739,17,5
0.26651496935916336,9,0.072,700,17,5
0.16551260183641514,12,0.096,1005,17,5
0.35791745983057943,63,0.504,257,17,5
0.28046492737006606,11,0.088,957,17,5
0.11641884546513599,8,0.064,950,17,5
0.1456547598104991,34,0.272,429,17,5
0.15678082022291465,42,0.336,289,17,5
0.11746037989137559,28,0.224,487,17,5
0.11775427030517953,15,0.12,4,17,5
0.3095165293868898,122,0.976,976,17,5
0.19118835631462305,30,0.24,646,17,5
0.1057246155822669,8,0.064,767,17,5
0.09150495915667003,10,0.08,770,17,5
8.220821112736587e-08,3,0.024,1,23,4
2.514997224733745e-05,5,0.04,808,23,4
2.930846169291443e-05,4,0.032,975,23,4
0.0012844093117539066,16,0.128,0,23,4
0.0007617238067607091,5,0.04,110,23,4
0.00040875060388761205,15,0.12,115,23,4
0.001968252548962301,18,0.144,757,23,4
2.812201583755775e-05,5,0.04,952,23,4
0.004831576901589367,34,0.272,260,23,4
0.0016222840388271738,13,0.104,83,23,4
0.0034978906589001723,33,0.264,767,23,4
0.0013640357996465584,20,0.16,25,23,4
0.0011211821962109445,33,0.264,256,23,4
0.0025606212371053778,26,0.208,640,23,4
0.0010166259512860594,51,0.408,551,23,4
0.017215090989588497,76,0.608,614,23,4
0.003960885229116244,52,0.416,588,23,4
0.0050554584395719054,7,0.056,16,23,4
0.018099303025028674,114,0.912,744,23,4
0.0013577574337704757,77,0.616,0,23,4
0.010975237074092285,118,0.944,4,23,4
0.0035447766524568125,108,0.864,164,23,4
0.003617232846261727,195,1.56,2,23,4
0.003922244750694378,204,1.632,52,23,4
0.003195382287212048,118,0.944,812,23,4
0.003085039038188792,146,1.168,72,23,4
0.004037981056258801,70,0.56,1023,23,4
0.0024856630216101624,124,0.992,1023,23,4
0.002321958705040113,130,1.04,347,23,4
0.002602509788499121,196,1.568,0,23,4
0.003386818418120082,99,0.792,944,23,4
0.00373623875367409,355,2.84,822,23,4
0.0073862744939975225,286,2.288,127,23,4
0.009910433961003879,134,1.072,951,23,4
0.010428118701264321,551,4.408,390,23,4
0.010685147913627725,305,2.44,849,23,4
0.005096826485818009,760,6.08,0,23,4
0.005604703101881632,304,2.432,62,23,4
0.006157182137401275,870,6.96,63,23,4
0.003015494469569858,183,1.464,764,23,4
0.008008948298288156,896,7.168,62,23,4
0.0065904154401687925,1360,10.88,511,23,4
0.006047697536939602,600,4.8,16,23,4
0.008234824599572834,115,0.92,392,23,4
0.006586060388476337,602,4.816,482,23,4
0.006136072142692609,662,5.296,263,23,4
0.007618869686576142,592,4.736,64,23,4
0.0050977303976918855,69,0.552,996,23,4
0.00807186794302033,199,1.592,910,23,4
0.006270085819694179,377,3.016,722,23,4
0.006627101803618793,370,2.96,1009,23,4
0.007450654195112326,336,2.688,0,23,4
0.005103296758507761,206,1.648,714,23,4
0.0049725905033774056,37,0.296,6,23,4
0.007579421683055318,237,1.896,1000,23,4
0.006458485804565382,112,0.896,607,23,4
0.006956525166705519,208,1.664,0,23,4
0.004263556019551732,222,1.776,883,23,4
0.006711678462142772,181,1.448,415,23,4
0.007625016902120276,44,0.352,892,23,4
0.0023263969920836224,6,0.048,528,23,4
0.009687212990525601,74,0.592,886,23,4
0.008699860275669272,149,1.192,432,23,4
0.005860214252940296,46,0.368,704,23,4
0.0034360007508771272,119,0.952,200,23,4
0.006438583314204427,139,1.112,192,23,4
0.007439589076243974,133,1.064,343,23,4
0.005867072649845073,87,0.696,256,23,4
0.0015575148744490566,10,0.08,339,23,4
0.0057504741333355746,8,0.064,259,23,4
0.008695873769398583,69,0.552,641,23,4
0.013310643127308905,97,0.776,298,23,4
0.00971421643416278,84,0.672,516,23,4
0.007252031036815294,14,0.112,192,23,4
0.008056095804772954,65,0.52,662,23,4
0.007198335954482294,98,0.784,831,23,4
0.006173352377261112,88,0.704,216,23,4
0.006679453606499205,81,0.648,529,23,4
0.002654048571480847,43,0.344,255,23,4
4.570815888745491e-08,3,0.024,495,23,4
0.00022504802078566948,5,0.04,1,23,4
0.000233511732033655,7,0.056,690,23,4
0.0002530137608189745,8,0.064,148,23,4
0.003666769515339546,6,0.048,532,23,4
0.003153398448718193,18,0.144,822,23,4
0.01179837323326571,48,0.384,614,23,4
0.011249303083079233,50,0.4,512,23,4
0.012169929339776966,47,0.376,16,23,4
0.004396309729129888,18,0.144,724,23,4
0.007759201934419497,50,0.4,804,23,4
0.009819701344711284,77,0.616,129,23,4
0.007461792980036586,67,0.536,136,23,4
0.0051473371397393755,65,0.52,576,23,4
0.004782848334311444,58,0.464,0,23,4
2.1003810553644463e-05,10,0.08,113,23,4
8.04085571193455e-05,11,0.088,828,23,4
0.00019239239418468324,12,0.096,989,23,4
0.012772030233990645,31,0.248,457,23,4
0.006508455983488919,47,0.376,981,23,4
0.003279257433724973,44,0.352,959,23,4
0.0038517062973142976,41,0.328,32,23,4
0.004438544204633572,28,0.224,1023,23,4
0.15567565409819653,13,0.104,371,27,3
0.2288101283368139,32,0.256,956,27,3
0.32463388952256367,143,1.144,379,27,3
0.3145393567600802,89,0.712,152,27,3
0.3139460694546895,83,0.664,734,27,3
