RMSE,Num_Points,Density,LBP,Class,Category
0.10540677253800233,60,0.06,53,51,1
0.07739151946092634,50,0.05,11,51,1
8.317805585041553e-08,3,0.003,2,51,1
0.18430132365696425,8,0.008,17,51,1
0.17274118029039956,285,0.285,51,51,1
0.22548596958647849,633,0.633,31,51,1
0.17798403779140592,287,0.287,50,51,1
0.15303898693699367,20,0.02,63,51,1
0.10081019163114965,59,0.059,58,51,1
1.6761062047905748e-05,4,0.004,44,51,1
0.04785098218065642,18,0.018,24,51,1
0.14198901530187327,136,0.136,6,51,1
0.16289019205134894,202,0.202,47,51,1
0.22246390442716718,252,0.252,28,51,1
0.19312630414140136,125,0.125,31,51,1
0.20398963218330946,76,0.076,29,51,1
0.1521005378641083,221,0.221,39,51,1
0.08807449596283949,171,0.171,63,51,1
0.10050066505769241,124,0.124,63,51,1
0.06921990913962188,105,0.105,16,51,1
0.08277645510693503,9,0.009,48,51,1
0.16851717856029533,65,0.065,60,51,1
0.1305301748446458,90,0.09,0,51,1
0.1269743657268939,60,0.06,63,51,1
0.16783608737810043,37,0.037,26,51,1
0.09090385635684256,16,0.016,45,51,1
0.06466091706045007,8,0.008,31,51,1
0.17513691827934008,39,0.039,62,51,1
0.1823215472723525,22,0.022,11,51,1
0.05930216048189157,10,0.01,37,51,1
0.14100742352230317,17,0.017,10,51,1
0.038033437659901394,5,0.005,28,51,1
0.13438397134486676,6,0.006,56,51,1
0.06955590333591011,7,0.007,32,51,1
0.05416209331803086,5,0.005,60,59,3
0.8532367002651469,68,0.068,26,59,3
0.5035690221408542,32,0.032,22,59,3
0.5437143224663297,22,0.022,59,59,3
0.7554614480961213,140,0.14,42,59,3
0.7900971151785509,38,0.038,28,59,3
0.6635805435589175,126,0.126,47,59,3
0.10359647066905495,5,0.005,12,59,3
0.6978323152288349,240,0.24,51,59,3
1.1893117993489741,122,0.122,31,59,3
0.8189534791808718,302,0.302,31,59,3
0.7325202430121754,56,0.056,0,59,3
0.7174784649036475,236,0.236,63,59,3
0.6339568834635687,44,0.044,51,59,3
0.7033903606932187,320,0.32,58,59,3
1.186065511605759,344,0.344,45,59,3
0.15003677157609807,8,0.008,46,59,3
1.069502769309669,456,0.456,28,59,3
0.8837838947742322,569,0.569,51,59,3
0.3072957857781557,45,0.045,22,59,3
0.9212253498965353,427,0.427,45,59,3
0.01669923921853265,4,0.004,47,59,3
1.163009112253267,646,0.646,60,59,3
0.14223025973536796,16,0.016,11,59,3
0.6579606159264029,116,0.116,2,59,3
1.2830880464291705,533,0.533,54,59,3
0.04668227355734458,9,0.009,59,59,3
0.9500573024044549,145,0.145,63,59,3
1.322544692242873,565,0.565,54,59,3
0.08383990858933996,10,0.01,31,59,3
0.7468311447437299,149,0.149,63,59,3
0.8375351245788751,290,0.29,54,59,3
0.6280052421025928,198,0.198,61,59,3
0.41919555705353095,50,0.05,23,59,3
0.07878454647404289,5,0.005,4,59,3
0.34299416649578013,47,0.047,18,59,3
0.2958030728924893,13,0.013,0,59,3
1.108314213937553,301,0.301,5,59,3
0.8615671625318719,330,0.33,57,59,3
0.36081675772064603,201,0.201,31,59,3
0.3563226003469448,23,0.023,8,59,3
0.8631748295479371,284,0.284,63,59,3
0.8409996333874697,614,0.614,54,59,3
0.4831874969443375,263,0.263,17,59,3
3.0709572946818753e-06,3,0.003,11,59,3
0.320967207961026,30,0.03,39,59,3
0.7905819270276588,346,0.346,15,59,3
0.5935654543108797,560,0.56,3,59,3
0.5556779508444374,370,0.37,40,59,3
0.7221244644386706,322,0.322,7,59,3
0.47025784242440644,511,0.511,58,59,3
0.5623056412413379,169,0.169,4,59,3
0.5093765602348851,330,0.33,10,59,3
0.3872491881428706,222,0.222,63,59,3
0.26935194709698645,57,0.057,58,59,3
0.01264208498702383,5,0.005,45,59,3
2.812393612809201e-07,3,0.003,54,59,3
0.25381893214813495,27,0.027,11,4,3
0.3246037128025813,19,0.019,45,4,3
0.37667010264570877,45,0.045,29,4,3
0.20834318619052244,29,0.029,2,4,3
0.014813634143904627,5,0.005,56,4,3
0.05755902009566125,199,0.199,25,8,5
0.015232299262399801,156,0.156,63,8,5
0.00403078296031628,4,0.004,17,11,5
0.008888053796806789,15,0.015,4,11,5
0.0021802284055116392,4,0.004,42,11,5
0.006300025272912152,9,0.009,34,11,5
0.0067902739661049516,15,0.015,59,11,5
0.006791687671534364,18,0.018,48,11,5
0.006073062758103502,60,0.06,62,11,5
0.002698518392922662,6,0.006,16,11,5
0.006198813092616159,7,0.007,62,11,5
0.00318996824803517,8,0.008,33,11,5
4.006410114776316e-08,3,0.003,1,11,5
0.0028096629217489125,9,0.009,0,11,5
0.0014382901195343879,9,0.009,32,11,5
3.554260230576035e-08,3,0.003,62,11,5
0.0034857870992385576,8,0.008,41,11,5
7.028006621112583e-09,3,0.003,32,11,5
0.007203217374866155,8,0.008,16,11,5
0.008098788600483473,38,0.038,29,11,5
0.01908731556521734,68,0.068,32,11,5
0.0056063799116328646,21,0.021,46,11,5
0.00836946457698248,8,0.008,60,11,5
0.008182683244738148,14,0.014,14,11,5
0.007881629581318743,23,0.023,5,11,5
0.03832466848477267,4,0.004,27,17,5
0.9949481503499876,29,0.029,4,17,5
0.2835676217589879,7,0.007,12,17,5
0.7831230410437657,170,0.17,62,17,5
0.8246005911649809,119,0.119,30,17,5
0.1575337602892112,10,0.01,58,17,5
0.11303401920382336,7,0.007,34,17,5
0.8273964985598079,79,0.079,0,17,5
0.3767115176618141,24,0.024,33,17,5
0.4861883092779951,35,0.035,3,17,5
0.8096660003678017,27,0.027,37,17,5
0.44562611126988433,31,0.031,17,17,5
0.2849548495017815,24,0.024,0,17,5
1.8170071725404324,60,0.06,2,17,5
0.9934302107053534,201,0.201,62,17,5
0.13734177106867249,19,0.019,12,17,5
0.6625341555139009,43,0.043,27,17,5
0.9750100169505559,60,0.06,48,17,5
0.8120832699075762,154,0.154,48,17,5
0.2690856421251626,6,0.006,4,17,5
0.6662885014207582,45,0.045,33,17,5
0.7801859627917881,76,0.076,1,17,5
1.2590242813642742,264,0.264,30,17,5
0.3309520227157525,21,0.021,21,17,5
0.5488076314811693,45,0.045,55,17,5
1.336050436626352,150,0.15,49,17,5
1.3701228821745324,197,0.197,53,17,5
0.5596213470300021,137,0.137,60,17,5
0.9059963339088903,94,0.094,47,17,5
1.1857936671174805,128,0.128,3,17,5
0.5502078790917277,114,0.114,13,17,5
0.19587070450971145,33,0.033,23,17,5
0.5976844535749326,190,0.19,29,17,5
0.5169723522614511,97,0.097,63,17,5
0.3240560533339225,43,0.043,24,17,5
0.3694717831318766,152,0.152,55,17,5
0.3043755294237697,148,0.148,53,17,5
0.1558548856121437,47,0.047,24,17,5
0.45438795079794136,1716,1.716,36,17,5
0.0955195616250338,13,0.013,29,17,5
0.8491550951026593,757,0.757,27,17,5
0.2729135129776743,83,0.083,1,17,5
0.152471951355491,14,0.014,49,17,5
0.09206586343393693,8,0.008,16,17,5
0.5977918696788903,6807,6.807,63,17,5
0.33055521264892407,146,0.146,16,17,5
0.6935148627305078,1004,1.004,16,17,5
0.8659935223432219,718,0.718,1,17,5
0.16538277553978586,481,0.481,1,17,5
0.1292406988402401,161,0.161,35,17,5
0.3703612495238445,230,0.23,4,17,5
0.3642023397208632,366,0.366,54,17,5
0.26530951782662004,494,0.494,60,17,5
0.7926334492980599,698,0.698,11,17,5
0.1498170379026954,240,0.24,16,17,5
0.7844673237464463,2989,2.989,15,17,5
0.7879606469258231,856,0.856,58,17,5
0.39205584443586045,1103,1.103,62,17,5
0.17126163082625515,109,0.109,10,17,5
0.15832672220444402,96,0.096,32,17,5
0.3240162810682823,290,0.29,51,17,5
0.1784987020243099,24,0.024,56,17,5
0.41978478975601663,179,0.179,39,17,5
0.5153166043715752,183,0.183,42,17,5
0.18116249363393253,115,0.115,62,17,5
0.07129898468653857,67,0.067,5,17,5
0.1730080161242002,58,0.058,45,17,5
0.17291923567569267,84,0.084,23,17,5
0.30148651367099855,191,0.191,20,17,5
0.45692913039354577,167,0.167,7,17,5
0.7702818252362704,174,0.174,58,17,5
0.20804696908388348,9,0.009,39,17,5
0.21697241992407376,134,0.134,8,17,5
0.3559118194320258,250,0.25,49,17,5
0.44613026392465605,52,0.052,11,17,5
0.1545319803902334,6,0.006,32,17,5
0.7586445643123468,20,0.02,21,17,5
0.1964711354656279,84,0.084,54,17,5
0.06977084333018616,23,0.023,36,17,5
5.867627668543373e-06,4,0.004,38,17,5
0.14166578964545723,4,0.004,41,17,5
0.2002555689908873,14,0.014,7,17,5
0.3615703513998831,48,0.048,61,17,5
0.0513409277662837,4,0.004,54,17,5
0.05565719596676988,4,0.004,43,17,5
4.641598701859346e-05,6,0.006,46,23,4
0.0055609999414314975,14,0.014,44,23,4
0.00284648810682345,21,0.021,52,23,4
0.012492958082475874,16,0.016,55,23,4
0.007236242882082933,41,0.041,5,23,4
0.014014123533121713,102,0.102,20,23,4
0.002657674062362988,9,0.009,20,23,4
0.001977633381054579,9,0.009,62,23,4
0.006351888052061264,168,0.168,49,23,4
0.005993591371320219,240,0.24,49,23,4
0.010011241987431379,159,0.159,6,23,4
0.00538795950606782,796,0.796,49,23,4
0.0018851220195031256,15,0.015,53,23,4
0.0056262788667748725,172,0.172,23,23,4
0.00578697540217497,490,0.49,31,23,4
0.014514779419644621,38,0.038,59,23,4
0.012010004507323115,23,0.023,63,23,4
0.003623061515820269,173,0.173,59,23,4
0.017171441881487958,1559,1.559,32,23,4
0.006808702010773388,448,0.448,60,23,4
3.953483855316691e-06,4,0.004,45,23,4
0.013258658087726973,88,0.088,19,23,4
0.012004958437227665,152,0.152,13,23,4
0.009314835924314136,220,0.22,43,23,4
0.011175067045305949,418,0.418,60,23,4
0.012755097175629735,1300,1.3,30,23,4
0.01744488785591661,2106,2.106,47,23,4
0.007006476059759428,2438,2.438,1,23,4
0.009129184499237011,1348,1.348,0,23,4
0.006797318835435821,55,0.055,63,23,4
0.010123305225542275,180,0.18,4,23,4
0.008391756752305793,162,0.162,8,23,4
0.0035371584876820357,221,0.221,19,23,4
0.004742644970810507,4079,4.079,23,23,4
0.006004907099034582,4129,4.129,63,23,4
0.013042645894160768,275,0.275,2,23,4
0.007686359928977742,542,0.542,0,23,4
0.006305502928603771,1944,1.944,15,23,4
0.006320186216663803,1963,1.963,52,23,4
0.011078026523079654,370,0.37,12,23,4
0.00223711307500568,62,0.062,63,23,4
0.0038909797553127704,353,0.353,4,23,4
0.004624976904408471,480,0.48,63,23,4
0.0037490042203386803,13,0.013,63,23,4
0.921902036864146,163,0.163,51,27,3
0.9603409829610727,110,0.11,12,27,3
0.28992876361474124,53,0.053,33,27,3
0.7069434761023896,223,0.223,44,27,3
0.4853705634863025,108,0.108,60,27,3
0.01358601655582265,4,0.004,14,31,4
0.09508194965303524,118,0.118,0,38,3
0.5137389861578823,789,0.789,11,38,3
0.7118912366704196,136,0.136,2,38,3
0.03023146979031894,26,0.026,62,38,3
0.07479057552124035,118,0.118,58,38,3
0.11379108637342508,510,0.51,63,38,3
0.2690776831258501,18,0.018,41,38,3
0.08440034223140802,7,0.007,21,38,3
0.2402711038566767,655,0.655,10,38,3
0.010530856995500352,8,0.008,19,38,3
0.13244030784686187,401,0.401,22,38,3
0.3395932725010445,98,0.098,29,38,3
0.40722320044435845,162,0.162,59,38,3
0.42953035037727794,219,0.219,59,38,3
0.4259304862495283,231,0.231,31,38,3
0.44693680896316657,81,0.081,27,38,3
0.4045549491162018,60,0.06,31,38,3
0.0546558355834039,25,0.025,33,38,3
0.2981691759482178,94,0.094,61,38,3
0.4726950493763896,143,0.143,56,38,3
0.3506344394260481,49,0.049,43,38,3
0.033129797587911465,10,0.01,40,38,3
0.029573732628550654,4,0.004,31,38,3
0.313845596603514,36,0.036,34,38,3
0.4992392238465357,129,0.129,0,38,3
0.5189574323019756,282,0.282,47,38,3
0.47002949057959015,157,0.157,27,38,3
0.23289485229281542,17,0.017,42,38,3
0.02785370618034762,34,0.034,30,38,3
0.4477739490562196,68,0.068,61,38,3
0.41867707795101283,210,0.21,29,38,3
0.528384766576324,225,0.225,49,38,3
0.3515638232810109,194,0.194,60,38,3
0.40398171734021837,102,0.102,43,38,3
0.42051071485679054,37,0.037,48,38,3
0.1947434841841603,64,0.064,51,38,3
0.19495851967497915,20,0.02,0,38,3
0.07637517116338866,9,0.009,31,38,3
0.12739575192639074,7,0.007,52,38,3
1.2835419912112421e-08,3,0.003,57,38,3
0.027495616110810778,5,0.005,26,38,3
0.038578529734148555,7,0.007,20,38,3
0.0410730951549889,28,0.028,0,41,3
0.0006516232543549529,4,0.004,16,41,3
0.24902788053960404,13,0.013,47,41,3
0.11964383307848547,22,0.022,18,41,3
0.08670853873327063,11,0.011,9,41,3
0.10291395360525521,8,0.008,46,41,3
0.07902137644470204,7,0.007,42,41,3
0.1093977469582427,22,0.022,57,41,3
0.09056498110216456,8,0.008,10,41,3
0.12055954093876328,57,0.057,58,41,3
0.05251059943019957,5,0.005,10,41,3
0.08315602925837452,68,0.068,27,41,3
0.05663403391037302,12,0.012,58,41,3
0.09804852572242993,64,0.064,38,41,3
0.1537185808644061,40,0.04,40,41,3
2.9093697127372904e-09,3,0.003,60,41,3
0.0933357285774437,26,0.026,33,41,3
0.10240031923521543,24,0.024,36,41,3
0.18417606033908177,57,0.057,58,41,3
0.13743105183868987,356,0.356,62,41,3
0.08818570134733626,452,0.452,37,41,3
0.07727577650141282,16,0.016,4,41,3
0.20520354785348294,126,0.126,53,41,3
0.12893930910487444,83,0.083,59,41,3
0.4107520449152124,183,0.183,34,41,3
0.37599494442352355,49,0.049,63,41,3
0.08819317368199019,62,0.062,63,41,3
0.42136055900313446,381,0.381,62,41,3
0.40591171241710544,233,0.233,63,41,3
0.3033495699661546,72,0.072,46,41,3
0.13261532730197706,31,0.031,62,41,3
0.22821540182024358,58,0.058,37,41,3
0.32517471563163564,9,0.009,0,41,3
0.036520023365251265,5,0.005,50,41,3
9.441590921728133e-08,3,0.003,16,41,3
2.434083094804418e-09,3,0.003,3,41,3
0.056630299795774636,4,0.004,37,41,3
0.06476234939268306,4,0.004,11,41,3
0.13935364308539216,90,0.09,44,41,3
0.2823745317270845,91,0.091,8,41,3
0.07277538985741086,38,0.038,0,50,2
0.07878688946892148,42,0.042,5,50,2
0.09064545796399312,83,0.083,63,50,2
0.07276609725751744,41,0.041,57,50,2
0.09508909445865452,34,0.034,62,50,2
0.08172426284977642,57,0.057,6,50,2
0.05410130637801532,50,0.05,63,50,2
0.09534715665535246,61,0.061,47,50,2
0.10579555905650409,38,0.038,47,50,2
0.12429970362514849,5,0.005,44,50,2
0.020753467139002984,9,0.009,2,50,2
0.06837163891034047,124,0.124,29,50,2
0.03652281437099072,12,0.012,55,50,2
1.7905606518256163e-05,10,0.01,41,50,2
0.04910363190979873,11,0.011,37,50,2
0.1068904695059411,46,0.046,6,50,2
0.07439477265963693,34,0.034,0,50,2
6.734551546174789e-06,5,0.005,54,50,2
0.13262388479462886,210,0.21,19,50,2
0.008705707988111194,4,0.004,62,50,2
0.09941157109502026,47,0.047,5,50,2
0.14594758327180274,494,0.494,57,50,2
0.05774691534773626,10,0.01,63,50,2
0.16041750695989185,535,0.535,63,50,2
0.07813117514331772,43,0.043,27,50,2
0.05978573603021426,17,0.017,16,50,2
0.13734717726836213,497,0.497,31,50,2
0.15696433282248115,1021,1.021,37,50,2
0.050985740503616345,23,0.023,54,50,2
0.040876155473743854,9,0.009,41,50,2
0.12120292152111158,305,0.305,58,50,2
0.0580135681846601,34,0.034,49,50,2
0.13802529280765843,859,0.859,15,50,2
0.01779317425097367,4,0.004,14,50,2
0.08253859484025904,95,0.095,55,50,2
0.10775838156312906,23,0.023,20,50,2
0.10895496506463861,540,0.54,63,50,2
0.1349597513423835,73,0.073,9,50,2
3.8787032465053195e-05,10,0.01,32,50,2
0.1388334155582971,648,0.648,22,50,2
0.13711978409563536,134,0.134,63,50,2
0.08497642508260245,83,0.083,51,50,2
0.15109210491645814,50,0.05,30,50,2
0.12232962778894667,32,0.032,55,50,2
0.12066797011277063,7,0.007,36,50,2
0.032621145644112455,14,0.014,11,50,2
0.1492940723647314,154,0.154,34,50,2
0.1033703887085004,1045,1.045,59,50,2
0.15089958583792962,630,0.63,4,50,2
0.13069241505877432,166,0.166,38,50,2
0.1723957162635497,147,0.147,63,50,2
0.0798176028015887,10,0.01,47,50,2
0.088581231553199,19,0.019,18,50,2
0.13152270037025166,182,0.182,12,50,2
0.08720006083031621,8,0.008,42,50,2
0.06423907456162195,20,0.02,5,50,2
0.09174831081587102,14,0.014,6,50,2
3.468670268786655e-05,5,0.005,12,50,2
0.12949112687151096,42,0.042,34,50,2
0.08808158407726975,7,0.007,3,50,2
0.09906910131365242,13,0.013,9,50,2
0.07057618572386339,34,0.034,41,50,2
0.10778939814241655,274,0.274,56,50,2
0.08326295182241206,26,0.026,53,50,2
0.0782434269629686,10,0.01,36,50,2
0.10554188184883374,1448,1.448,43,50,2
0.06741921929611171,62,0.062,22,50,2
0.05147029192110372,9,0.009,38,50,2
0.11518578424147428,67,0.067,2,50,2
2.3341105146108277e-05,4,0.004,46,50,2
0.0746508697111431,35,0.035,7,50,2
0.08430938200855652,4,0.004,51,50,2
0.08595672548319722,40,0.04,15,50,2
0.10805371527185005,9,0.009,59,50,2
0.09691726258840143,9,0.009,32,50,2
0.09514131917133477,221,0.221,8,50,2
0.041104222561347895,15,0.015,47,50,2
0.08653661706555779,53,0.053,55,50,2
2.493777463644843e-05,7,0.007,36,50,2
0.13592182421982593,36,0.036,17,50,2
0.1221667896458368,34,0.034,37,50,2
0.1423544946130723,86,0.086,0,50,2
0.1456506085930389,88,0.088,6,50,2
5.834531437202316e-05,6,0.006,6,50,2
0.09947601058686524,74,0.074,48,50,2
3.5437753555532494e-05,6,0.006,28,50,2
0.06306612874745111,7,0.007,16,50,2
0.2130956627805776,2987,2.987,15,51,1
0.35883082108565056,57,0.057,0,51,1
0.28348529164371017,2763,2.763,0,51,1
0.14651862501306204,67,0.067,63,51,1
0.27261010533632574,111,0.111,0,51,1
5.9558751708266306e-08,3,0.003,7,51,1
0.26408440053143484,230,0.23,55,51,1
0.11433592894244043,32,0.032,59,51,1
0.021697830590429675,5,0.005,38,51,1
0.18618945519710473,151,0.151,38,51,1
0.213540802209397,195,0.195,62,51,1
0.1995154737717655,54,0.054,19,51,1
0.29844339168249645,264,0.264,36,51,1
0.2435802591429253,13,0.013,0,51,1
0.07965425056238096,15,0.015,21,51,1
0.25939629112022405,42,0.042,48,51,1
0.22368989260501512,753,0.753,45,51,1
0.09669697437625488,67,0.067,42,51,1
0.004750242272577468,4,0.004,47,51,1
0.12454303514456207,29,0.029,6,51,1
0.2444632479999708,1288,1.288,22,51,1
0.09985109501888356,21,0.021,23,51,1
0.24516255687444533,592,0.592,44,51,1
0.16872784272503882,165,0.165,57,51,1
0.2683363458697397,88,0.088,63,51,1
0.15388231075943923,1126,1.126,30,51,1
0.09332054846135483,18,0.018,5,51,1
0.1646049282247682,19,0.019,34,51,1
0.059940088060432,13,0.013,27,51,1
0.23758426978993757,2628,2.628,10,51,1
0.23353115673775754,367,0.367,55,51,1
1.5278961290240056e-06,3,0.003,38,51,1
0.2670823691110067,67,0.067,63,51,1
0.13589512953761523,685,0.685,6,51,1
0.20646596495135935,874,0.874,27,51,1
0.26055515621869196,1916,1.916,40,51,1
0.10123764807884056,47,0.047,15,51,1
0.13518496024778634,275,0.275,31,51,1
0.18503320672775794,141,0.141,57,51,1
0.2505899264032657,541,0.541,63,51,1
0.18608148916070696,55,0.055,19,51,1
0.2057335172009463,292,0.292,31,51,1
0.27739230575405216,1523,1.523,24,51,1
0.1346213159317032,176,0.176,60,51,1
0.21533074475112088,171,0.171,2,51,1
2.893734626733628e-07,3,0.003,36,51,1
0.25284551389743015,338,0.338,39,51,1
0.188169700158504,143,0.143,17,51,1
0.12751723942359933,62,0.062,9,51,1
4.705044335621505e-08,3,0.003,5,51,1
0.09326021441334403,11,0.011,33,51,1
0.378557487191351,286,0.286,55,51,1
0.17794069323959041,1490,1.49,11,51,1
6.168079617433857e-08,3,0.003,28,51,1
5.3704171036154484e-08,3,0.003,19,51,1
0.07052351936280925,7,0.007,39,51,1
0.21704585046949595,1186,1.186,23,51,1
0.2042257814167512,25,0.025,30,51,1
0.10446623321102458,11,0.011,46,51,1
0.004746581567394342,9,0.009,16,51,1
1.0655596343056573e-06,3,0.003,58,51,1
0.10106342173817519,9,0.009,43,51,1
0.23213109028591447,125,0.125,46,51,1
0.25330747496936834,472,0.472,49,51,1
0.0967130254223798,14,0.014,22,51,1
0.1726177501865277,17,0.017,59,51,1
0.10260525969306068,53,0.053,53,51,1
0.19378185890663302,47,0.047,54,51,1
0.1095543676044342,13,0.013,48,51,1
0.18996059316480507,253,0.253,58,51,1
0.12020515646657483,489,0.489,31,51,1
0.028277217100390606,4,0.004,54,51,1
1.532577497798116e-06,3,0.003,63,51,1
0.06944706121076935,23,0.023,13,51,1
0.1651722054766391,29,0.029,61,51,1
0.2115536539317321,212,0.212,62,51,1
0.191171302601374,33,0.033,8,51,1
0.12686373568348672,48,0.048,8,51,1
0.19723818006532665,412,0.412,31,51,1
0.21032021545532525,1269,1.269,46,51,1
0.06468026959387646,8,0.008,20,51,1
0.1794801163226086,430,0.43,63,51,1
0.24204709383914194,181,0.181,43,51,1
0.11408381859790127,6,0.006,30,51,1
0.21380875822329498,322,0.322,38,51,1
0.10371216308631466,340,0.34,29,51,1
0.10015521825386459,11,0.011,53,51,1
0.19692127883912888,2896,2.896,3,51,1
0.1304727606555313,259,0.259,57,51,1
0.026754529738717912,5,0.005,29,51,1
0.27375776232387916,117,0.117,51,51,1
0.2125366825878649,2766,2.766,62,51,1
0.8070000537153206,64,0.064,30,59,3
2.2742928914946483e-06,3,0.003,35,59,3
0.5563877230904584,83,0.083,24,59,3
0.6134865282767785,58,0.058,0,59,3
2.103101209627312e-06,3,0.003,63,59,3
0.7529133786563375,68,0.068,40,59,3
0.7011011247482859,65,0.065,48,59,3
0.3764113528948133,91,0.091,63,59,3
0.9522880980344637,168,0.168,23,59,3
0.06398314970619846,4,0.004,9,59,3
0.5685501724676478,179,0.179,32,59,3
0.7593466036562871,52,0.052,43,59,3
0.7548211284554033,141,0.141,0,59,3
0.7922793165745683,214,0.214,16,59,3
0.08257778785719479,8,0.008,0,59,3
0.40421966106414375,34,0.034,61,59,3
0.7171770379739,190,0.19,16,59,3
0.41583948633536305,34,0.034,44,59,3
0.7287827144493313,165,0.165,0,59,3
0.2930251700670523,47,0.047,45,59,3
0.5171546205831186,150,0.15,63,59,3
0.5680477746950953,41,0.041,33,59,3
0.2572174493120481,46,0.046,47,59,3
0.409373865144188,60,0.06,52,59,3
0.17557676023519186,30,0.03,63,59,3
0.2213227199987409,20,0.02,28,59,3
0.313427665355023,91,0.091,60,59,3
0.3127454401341659,14,0.014,6,59,3
0.27580154707328114,114,0.114,3,59,3
0.09327505150224459,9,0.009,31,59,3
0.009617352410952462,4,0.004,63,59,3
0.2712728247545325,135,0.135,27,59,3
0.2266489201708582,28,0.028,10,59,3
0.2783847192527703,208,0.208,43,59,3
0.2558548790147956,115,0.115,47,59,3
0.24216427485215777,160,0.16,21,59,3
0.27475807884691256,122,0.122,25,59,3
0.29139457735736835,234,0.234,45,59,3
0.25488151688006194,279,0.279,4,59,3
0.2253187210818871,65,0.065,11,59,3
0.14669909131164077,9,0.009,30,59,3
0.19899924222992132,98,0.098,32,59,3
1.696108238746774e-06,3,0.003,26,59,3
0.3311635135957891,41,0.041,12,4,3
0.1497296522373182,10,0.01,57,4,3
0.42292073996875645,32,0.032,56,4,3
0.08002923232404349,8,0.008,25,4,3
0.236771726008543,49,0.049,23,4,3
0.07873137831781814,61,0.061,21,4,3
0.0645889031302521,201,0.201,39,8,5
0.015032832206453954,157,0.157,63,8,5
0.003033392558493193,4,0.004,1,11,5
0.002878412586128687,5,0.005,18,11,5
0.00607261702003655,8,0.008,9,11,5
0.0063084686236686595,15,0.015,45,11,5
0.001968298023508305,9,0.009,19,11,5
0.004506339217127394,18,0.018,14,11,5
0.00848993770238228,33,0.033,48,11,5
0.00436464862910782,9,0.009,38,11,5
0.017685900376522935,21,0.021,11,11,5
4.881073996688049e-05,6,0.006,31,11,5
0.0064296455202896554,9,0.009,63,11,5
0.009690617516905321,19,0.019,63,11,5
0.00537664047130159,12,0.012,56,11,5
0.1939033237923672,159,0.159,51,17,5
0.364000414553244,13,0.013,13,17,5
0.10969528536351393,5,0.005,32,17,5
0.4428136436769055,388,0.388,43,17,5
0.062192401084996074,9,0.009,49,17,5
0.43366810436215864,36,0.036,11,17,5
1.6237625325802682e-07,3,0.003,35,17,5
0.05912772031780597,10,0.01,21,17,5
0.9127572086675656,2379,2.379,63,17,5
1.3086326031321902,119,0.119,57,17,5
0.5542499510540899,69,0.069,2,17,5
0.5825061273165804,1680,1.68,1,17,5
0.14648113545673364,10,0.01,24,17,5
0.3108873696255692,1204,1.204,0,17,5
0.16323816626972523,6,0.006,7,17,5
0.1690105247513114,35,0.035,4,17,5
0.7275016853954949,72,0.072,7,17,5
1.0200774637018926,68,0.068,16,17,5
0.43892623668967723,44,0.044,59,17,5
0.12935296681233147,25,0.025,31,17,5
5.506150332716212e-07,3,0.003,3,17,5
0.40720916461600015,29,0.029,63,17,5
0.4624749159851077,170,0.17,0,17,5
0.6736590469042464,637,0.637,32,17,5
0.8656094774019343,251,0.251,35,17,5
0.28416550457416534,224,0.224,63,17,5
0.5712782669620184,26,0.026,12,17,5
1.568906697170309,70,0.07,33,17,5
0.11113792151347261,13,0.013,25,17,5
0.326324338747236,96,0.096,14,17,5
0.5995671226675288,93,0.093,51,17,5
0.404575996938579,53,0.053,36,17,5
0.32709731264735176,34,0.034,37,17,5
1.2580122852017932,179,0.179,49,17,5
0.546084015194128,19,0.019,62,17,5
0.10947086050771752,71,0.071,5,17,5
1.4755102061815932,102,0.102,29,17,5
0.2860907469142858,17,0.017,61,17,5
0.15977498928738873,8,0.008,24,17,5
0.561489013390785,15,0.015,1,17,5
0.2755118616111611,31,0.031,20,17,5
0.45907479916514216,1771,1.771,55,17,5
0.671316780521023,30,0.03,62,17,5
0.22775231421575248,83,0.083,60,17,5
0.2999378180913685,13,0.013,45,17,5
0.1946436883858296,110,0.11,55,17,5
2.637598122134932e-07,3,0.003,14,17,5
0.272378783628591,386,0.386,49,17,5
0.5883175433849015,13,0.013,48,17,5
0.012031387482657876,4,0.004,31,17,5
4.4560887602074226e-06,3,0.003,9,17,5
0.23294804961777008,340,0.34,45,17,5
0.04287476389966478,5,0.005,63,17,5
0.20972447385393145,20,0.02,4,17,5
1.314251471266567,149,0.149,15,17,5
0.269775540529033,15,0.015,45,17,5
0.169183579138431,7,0.007,14,17,5
0.4456004831703972,23,0.023,0,17,5
0.5076744928520893,740,0.74,0,17,5
0.0957040747455006,6,0.006,4,17,5
0.18546151614509707,278,0.278,5,17,5
0.41186292646905476,20,0.02,52,17,5
0.18012475027954278,275,0.275,15,17,5
0.9526691480719618,70,0.07,39,17,5
0.6160875372106078,148,0.148,2,17,5
6.127695056455076e-07,3,0.003,61,17,5
0.2211394860877861,11,0.011,62,17,5
0.1448569569096488,81,0.081,40,17,5
0.6615346952931409,864,0.864,47,17,5
0.02282166012557589,4,0.004,27,17,5
0.4633443692324242,120,0.12,32,17,5
0.4450015060656353,546,0.546,32,17,5
0.46251029424772383,41,0.041,22,17,5
1.3512789583577012e-07,3,0.003,2,17,5
0.22212731027907526,43,0.043,20,17,5
0.1314211218284913,19,0.019,62,17,5
0.1571371728597052,8,0.008,20,17,5
0.2665133027560293,31,0.031,8,17,5
0.09656809520803739,9,0.009,5,17,5
